,userID,musicbrainzID,plays
2585,52,1834,124
2586,52,839,122
2587,52,1835,122
2588,52,177,120
2589,52,1836,120
2590,52,1837,116
2591,52,1838,113
2592,52,1839,113
2593,52,1840,112
2594,52,309,110
2595,52,1841,108
2596,52,1842,106
2597,52,846,100
2598,52,1843,99
2601,52,1846,93
2602,52,152,92
2603,52,149,89
2604,52,1847,88
2605,52,1848,88
2606,52,1849,86
2607,52,1850,85
2608,52,983,84
2609,52,1851,82
2610,52,1852,80
2611,52,1853,79
2612,52,1854,79
2613,52,1855,79
2662,54,1858,24
2664,54,1896,18
2680,54,1912,8
2686,54,1918,7
2697,54,588,6
2701,54,158,6
2756,56,667,395
2757,56,1955,155
2758,56,496,112
2759,56,1956,102
2760,56,226,91
2761,56,1957,85
2762,56,494,76
2763,56,773,75
2764,56,158,61
2765,56,362,60
2766,56,1958,57
2767,56,1959,54
2768,56,1960,52
2769,56,1961,46
2770,56,1258,46
2771,56,1449,46
2772,56,1962,46
2773,56,1963,42
2774,56,1964,41
2775,56,77,37
2776,56,1353,36
2778,56,202,35
2779,56,722,35
2780,56,1966,35
2781,56,1967,34
2782,56,1021,33
2783,56,328,31
2784,56,1497,31
2786,56,770,28
2787,56,512,28
2788,56,238,25
2789,56,528,24
2790,56,1042,24
2791,56,1359,23
2792,56,1969,23
2793,56,115,22
2794,56,1970,22
2795,56,1495,21
2796,56,1971,20
2797,56,1490,20
2799,56,1973,19
2800,56,671,18
2801,56,121,18
2802,56,1974,18
2805,57,1977,68
2806,57,1978,55
2807,57,466,51
2808,57,1228,40
2810,57,1873,37
2817,57,1986,18
2818,57,158,17
2823,57,1991,13
2824,57,1865,13
2828,57,1995,12
2834,57,1859,11
2835,57,2000,11
2837,57,1866,11
2893,60,110,235
2894,60,2042,187
2895,60,2043,163
2896,60,2044,144
2897,60,2045,129
2898,60,1896,126
2899,60,1515,125
2900,60,65,108
2901,60,2046,100
2902,60,996,95
2903,60,2047,82
2904,60,2048,74
2905,60,2049,73
2906,60,2050,65
2907,60,2051,60
2908,60,2052,60
2909,60,2053,59
2910,60,778,58
2911,60,2054,53
2912,60,115,52
2913,60,1434,50
2914,60,2055,50
2915,60,2056,49
2916,60,98,49
2917,60,2057,48
2918,60,2058,45
2919,60,1449,45
2920,60,195,42
2921,60,1745,40
2922,60,4,39
2924,60,2060,39
2925,60,985,39
2926,60,2061,39
2927,60,2062,37
2928,60,2063,37
2929,60,1389,37
2930,60,776,36
2931,60,2064,35
2932,60,2065,35
2933,60,1479,35
2934,60,2066,34
2935,60,2067,33
2936,60,2068,32
2937,60,777,32
2938,60,635,32
2940,60,2070,31
2988,62,2092,2118
2989,62,217,2032
2990,62,62,1844
2991,62,246,745
2992,62,416,676
2993,62,259,633
2994,62,506,583
2995,62,1192,470
2996,62,1881,428
2997,62,610,365
2998,62,1252,291
2999,62,174,210
3000,62,2093,207
3001,62,2094,205
3002,62,2095,194
3003,62,278,162
3004,62,158,126
3005,62,2096,111
3006,62,343,110
3007,62,2097,108
3008,62,886,83
3009,62,2098,69
3010,62,466,66
3011,62,288,63
3012,62,2099,55
3013,62,374,52
3014,62,2100,51
3015,62,2101,49
3016,62,75,48
3017,62,1146,46
3018,62,2102,43
3019,62,2103,40
3020,62,2104,38
3022,62,1232,35
3023,62,2106,34
3024,62,1389,34
3025,62,2107,30
3026,62,686,27
3027,62,2108,25
3028,62,2109,24
3029,62,774,23
3030,62,728,23
3031,62,1682,22
3032,63,217,817
3033,63,492,512
3034,63,62,272
3035,63,767,250
3036,63,496,230
3037,63,639,228
3038,63,2110,228
3039,63,1812,218
3040,63,1015,213
3041,63,2111,212
3042,63,2112,187
3043,63,1175,186
3044,63,1491,162
3045,63,997,159
3047,63,962,153
3048,63,2114,147
3049,63,486,143
3050,63,2115,141
3051,63,252,141
3052,63,528,139
3053,63,2116,137
3054,63,703,136
3055,63,2117,136
3056,63,1213,129
3057,63,566,126
3058,63,2118,126
3059,63,2119,126
3060,63,658,118
3061,63,115,115
3062,63,1596,115
3063,63,2120,112
3064,63,2121,105
3065,63,28,103
3066,63,1483,98
3067,63,2019,98
3068,63,989,98
3069,63,2122,94
3070,63,203,93
3071,63,74,92
3073,63,202,89
3074,63,485,89
3075,63,890,85
3076,63,97,84
3077,63,2124,84
3078,64,95,177
3079,64,2125,63
3080,64,2126,62
3081,64,993,51
3082,64,2127,47
3083,64,788,44
3084,64,325,43
3085,64,246,42
3086,64,33,41
3087,64,158,41
3089,64,202,38
3090,64,2129,36
3092,64,116,35
3094,64,2131,34
3095,64,2132,32
3096,64,435,32
3097,64,2133,30
3098,64,2134,30
3099,64,528,29
3100,64,2135,28
3101,64,1257,28
3102,64,1275,28
3103,64,1659,26
3105,64,1714,26
3107,64,2138,25
3109,64,711,24
3110,64,2140,23
3111,64,242,23
3112,64,2141,22
3113,64,2142,22
3114,64,2143,22
3115,64,1515,21
3116,64,136,20
3118,64,2145,19
3119,64,1681,18
3120,64,2146,18
3121,65,2147,88
3122,65,1390,68
3123,65,2148,63
3125,65,2150,19
3126,65,158,17
3127,65,2151,16
3128,65,70,14
3129,65,941,13
3130,65,2152,12
3132,65,2154,12
3133,65,2155,10
3134,65,2156,10
3135,65,2157,9
3138,65,728,9
3139,65,2160,9
3140,65,2161,8
3141,65,2162,7
3143,65,2164,6
3144,65,2165,6
3145,65,2166,5
3146,65,282,5
3147,65,492,5
3149,65,2167,4
3150,65,1696,4
3153,65,368,3
3154,65,2170,3
3155,65,2171,3
3157,65,2173,3
3158,65,2174,3
3162,66,375,90
3163,66,2178,81
3165,66,622,68
3166,66,615,59
3167,66,1717,58
3170,66,2182,42
3171,66,2183,40
3173,66,325,35
3174,66,2170,35
3176,66,2186,31
3177,66,366,31
3178,66,2187,31
3179,66,2188,30
3180,66,381,30
3181,66,1078,29
3182,66,395,29
3183,66,2189,28
3185,66,246,28
3186,66,2191,28
3188,66,2193,27
3189,66,2194,26
3190,66,1033,26
3193,66,158,24
3195,66,616,22
3196,66,2198,22
3197,66,1162,22
3198,66,2199,22
3199,67,397,402
3200,67,546,312
3201,67,1020,310
3202,67,2024,276
3203,67,2200,256
3204,67,2201,214
3205,67,350,200
3207,67,2203,179
3208,67,2204,172
3209,67,1571,157
3210,67,1647,139
3213,67,2207,122
3214,67,2208,115
3215,67,2209,99
3216,67,390,94
3217,67,361,94
3218,67,1612,94
3220,67,2211,71
3221,67,2212,69
3223,67,2214,61
3226,67,710,56
3227,67,2217,55
3228,67,603,54
3229,67,536,53
3230,67,1763,46
3231,67,2218,45
3232,67,338,43
3233,67,2219,41
3234,67,2220,40
3235,67,2221,39
3237,67,2223,35
3286,69,2241,722
3287,69,2242,600
3288,69,486,578
3289,69,770,558
3290,69,528,520
3291,69,1434,494
3292,69,723,334
3293,69,203,332
3294,69,2243,315
3295,69,217,309
3296,69,1947,240
3297,69,1427,232
3298,69,1157,190
3300,69,184,183
3301,69,1207,177
3304,69,2247,155
3306,69,787,142
3307,69,158,132
3308,69,767,131
3309,69,1012,124
3310,69,236,118
3311,69,777,116
3312,69,774,115
3313,69,2249,114
3314,69,2250,112
3315,69,2251,110
3317,69,997,103
3319,69,797,91
3320,69,210,90
3321,69,2254,89
3322,69,2255,89
3323,69,5,87
3324,69,2256,86
3325,69,1488,85
3326,69,202,83
3327,69,51,82
3328,69,2257,82
3329,69,2258,79
3330,69,74,79
3331,69,2259,79
3333,69,255,73
3334,69,2261,72
3335,70,2262,99
3336,70,2263,62
3337,70,2264,57
3338,70,255,54
3339,70,2235,44
3340,70,703,42
3341,70,283,42
3342,70,718,42
3343,70,2265,37
3344,70,265,36
3345,70,2266,35
3346,70,2267,34
3347,70,2268,33
3350,70,2271,30
3351,70,427,29
3352,70,159,27
3355,70,2274,25
3356,70,1857,25
3358,70,1725,23
3359,70,227,21
3360,70,2276,21
3361,70,2277,21
3362,70,2278,20
3363,70,2279,20
3364,70,2280,19
3365,70,2281,18
3366,70,178,17
3367,70,758,17
3369,70,2249,16
3370,70,470,16
3371,70,729,16
3373,70,2284,15
3375,70,2286,15
3376,70,2287,14
3377,70,2288,14
3378,70,158,13
3379,70,2289,13
3380,70,610,13
3381,70,2290,12
3382,70,2291,10
3383,70,75,10
3429,72,2312,86
3430,72,1022,73
3431,72,1421,71
3432,72,506,64
3433,72,2313,53
3435,72,2315,39
3436,72,1755,38
3437,72,344,37
3439,72,1780,36
3440,72,352,35
3441,72,1090,35
3442,72,75,35
3443,72,2092,35
3444,72,2317,34
3445,72,1226,34
3446,72,600,33
3447,72,357,33
3448,72,1641,33
3450,72,2319,33
3451,72,1061,33
3452,72,2320,32
3453,72,1149,32
3454,72,1078,30
3455,72,325,30
3457,72,985,30
3458,72,1624,29
3459,72,1043,29
3460,72,2322,29
3461,72,2323,28
3462,72,2324,28
3463,72,2086,27
3464,72,2325,27
3465,72,1036,27
3467,72,509,25
3468,72,2327,25
3469,72,2328,25
3474,72,2332,24
3475,72,494,24
3477,72,1071,23
3479,72,2335,23
3481,72,2337,22
3482,72,2338,22
3483,72,1074,22
3484,72,2339,22
3485,72,1592,22
3486,72,2340,21
3487,72,273,21
3488,72,369,21
3489,72,1096,21
3490,72,1025,18
3491,72,2341,17
3494,72,2344,16
3498,72,2348,16
3499,72,2349,16
3500,72,2350,16
3501,72,2351,15
3502,72,158,15
3503,73,1449,238
3504,73,1494,208
3505,73,2044,177
3506,73,986,177
3507,73,2352,169
3508,73,1798,168
3510,73,655,160
3511,73,2354,158
3512,73,1440,154
3513,73,1715,152
3514,73,538,146
3515,73,1576,133
3516,73,2355,130
3517,73,2032,127
3519,73,2357,122
3520,73,2358,119
3522,73,77,114
3523,73,2360,113
3524,73,519,107
3525,73,2361,106
3526,73,2362,104
3527,73,2363,102
3528,73,2364,102
3529,73,2365,101
3530,73,2366,94
3531,73,2367,93
3532,73,2368,93
3533,73,1080,91
3534,73,1963,86
3535,73,217,85
3536,73,659,84
3537,73,2125,83
3540,73,791,80
3541,73,140,79
3542,73,2371,79
3543,73,786,76
3544,73,994,76
3545,73,2372,75
3546,73,2373,74
3547,73,2374,72
3548,73,2375,72
3549,73,222,72
3550,73,116,71
3551,73,2376,71
3552,73,1957,70
3553,73,262,67
3554,73,327,65
3555,73,2377,64
3556,74,2236,3478
3557,74,217,2849
3558,74,1006,1992
3559,74,2378,1867
3560,74,96,1838
3561,74,1148,1593
3562,74,723,1365
3563,74,549,1271
3564,74,233,1134
3565,74,56,1008
3566,74,2379,1008
3567,74,1813,1007
3568,74,861,944
3569,74,276,766
3570,74,470,715
3571,74,928,705
3572,74,1771,676
3573,74,2380,627
3574,74,220,504
3575,74,883,502
3576,74,19,491
3577,74,2381,476
3578,74,2382,449
3580,74,203,423
3581,74,708,418
3582,74,77,412
3583,74,5,403
3584,74,2119,401
3585,74,1792,401
3586,74,2384,401
3587,74,1490,367
3588,74,269,359
3589,74,290,354
3590,74,901,323
3591,74,2385,319
3592,74,259,310
3593,74,2386,299
3594,74,2387,298
3595,74,495,296
3596,74,1576,277
3597,74,2388,272
3598,74,1577,272
3599,74,7,266
3600,74,921,265
3601,74,255,259
3645,76,282,2640
3646,76,2423,1839
3647,76,919,1475
3648,76,5,1365
3649,76,2424,1234
3650,76,758,1165
3651,76,901,986
3652,76,1195,919
3653,76,75,841
3654,76,416,731
3655,76,193,660
3656,76,1181,631
3657,76,2425,601
3658,76,1192,517
3659,76,2426,511
3660,76,461,505
3661,76,2427,494
3662,76,316,471
3663,76,177,469
3664,76,293,469
3665,76,732,461
3666,76,2428,442
3667,76,150,436
3668,76,494,432
3669,76,2429,419
3670,76,2430,399
3671,76,1033,396
3672,76,2431,353
3673,76,2432,349
3674,76,2433,345
3675,76,283,335
3676,76,455,323
3677,76,1572,313
3678,76,2434,307
3679,76,165,306
3680,76,1472,294
3681,76,487,291
3682,76,62,287
3683,76,528,286
3684,76,727,279
3685,76,2435,275
3686,76,2436,273
3687,76,1187,270
3688,76,146,267
3689,76,288,265
3691,76,285,257
3692,76,751,244
3693,76,931,227
3694,76,810,224
3695,77,177,242
3696,77,1195,93
3698,77,2439,74
3699,77,2440,73
3700,77,185,70
3701,77,166,68
3702,77,1389,67
3703,77,310,64
3704,77,919,62
3705,77,2441,61
3706,77,2442,51
3707,77,1546,48
3708,77,901,48
3709,77,246,46
3710,77,150,45
3711,77,278,44
3712,77,774,43
3714,77,807,41
3715,77,285,41
3716,77,160,41
3717,77,2444,41
3718,77,2445,38
3719,77,2446,38
3720,77,840,37
3721,77,2447,37
3722,77,316,37
3723,77,2448,37
3724,77,2449,36
3725,77,158,36
3726,77,2450,36
3728,77,2452,35
3729,77,2453,35
3730,77,1184,33
3731,77,619,33
3732,77,2454,32
3733,77,165,32
3734,77,2455,32
3735,77,172,31
3736,77,293,31
3737,77,2456,31
3738,77,280,30
3739,77,813,29
3740,77,297,28
3741,77,173,27
3742,77,283,27
3744,77,2458,26
3745,77,282,25
3746,77,217,25
3747,77,286,24
3748,77,2459,23
3749,77,2460,23
3750,77,2461,23
3752,77,147,22
3753,77,152,22
3754,77,2463,21
3756,77,311,21
3757,77,2465,21
3758,77,242,21
3759,77,30,20
3760,78,158,126
3761,78,2466,116
3762,78,602,109
3763,78,936,90
3764,78,1237,62
3765,78,2293,59
3766,78,288,55
3767,78,2467,43
3768,78,846,38
3769,78,1836,28
3770,78,1225,27
3771,78,1589,19
3772,78,494,17
3774,78,1849,14
3775,78,901,12
3776,78,899,11
3778,78,2214,10
3779,78,11,10
3780,78,2470,10
3781,78,550,9
3782,78,1422,9
3783,78,1625,9
3784,78,352,8
3785,78,1472,8
3786,78,892,8
3787,78,2471,7
3788,78,1,7
3789,78,2472,7
3790,78,2473,7
3791,78,2474,7
3792,78,1405,6
3793,78,2475,6
3794,78,1618,6
3795,78,2476,6
3796,78,2477,5
3797,78,2478,5
3798,78,2479,5
3799,78,2480,5
3800,78,2481,5
3801,78,1184,4
3802,78,2482,4
3803,78,425,4
3804,78,2483,4
3805,78,2484,4
3866,80,2340,441
3867,80,2511,325
3868,80,1780,287
3869,80,2512,277
3870,80,719,258
3871,80,631,241
3872,80,2214,198
3873,80,567,186
3874,80,2513,185
3875,80,2514,172
3877,80,2516,152
3878,80,351,139
3879,80,936,135
3880,80,365,134
3881,80,1262,130
3882,80,2517,112
3883,80,2518,111
3887,80,2522,85
3888,80,294,82
3889,80,375,71
3890,80,24,61
3892,80,1625,58
3893,80,28,57
3945,82,2573,188
3946,82,703,174
3947,82,1226,168
3948,82,960,154
3949,82,2574,154
3950,82,671,152
3951,82,2575,143
3952,82,2576,141
3953,82,2218,137
3954,82,2577,134
3955,82,2578,128
3956,82,227,123
3957,82,2579,122
3958,82,69,117
3959,82,2580,112
3960,82,2581,110
3961,82,2582,106
3962,82,259,106
3963,82,277,105
3964,82,2583,104
3965,82,2584,102
3966,82,350,101
3968,82,2586,101
3969,82,2587,98
3970,82,993,96
3971,82,62,95
3972,82,1213,95
3973,82,357,94
3974,82,2588,93
3975,82,2589,89
3976,82,293,89
3977,82,2590,88
3978,82,708,88
3980,82,1508,87
3982,82,1735,85
3984,82,246,82
3985,82,538,77
3986,82,2593,77
3989,82,2596,75
3990,82,791,72
3991,82,601,72
3992,82,673,71
3995,82,158,68
3996,82,209,68
3997,82,77,67
3998,82,2598,66
3999,82,1146,65
4000,82,1149,65
4001,82,885,64
4002,82,1145,64
4004,82,2600,62
4005,82,245,58
4006,82,2601,55
4007,82,560,52
4008,82,1148,52
4009,82,2602,48
4010,82,269,47
4011,82,217,46
4012,82,2603,45
4013,82,2604,45
4014,82,2605,45
4015,82,281,44
4016,82,50,44
4017,82,2606,43
4018,83,993,468
4019,83,886,322
4020,83,2607,224
4021,83,158,177
4022,83,2362,165
4023,83,778,149
4024,83,362,133
4025,83,2374,131
4026,83,2608,116
4027,83,719,116
4028,83,928,115
4029,83,246,115
4030,83,2609,111
4031,83,277,96
4032,83,1819,96
4033,83,1271,91
4035,83,771,88
4036,83,2611,85
4038,83,202,68
4039,83,2435,64
4040,83,2613,64
4043,83,2291,60
4044,83,2616,60
4046,83,2618,57
4047,83,2619,54
4048,83,2620,51
4049,83,2621,49
4050,83,2622,49
4052,83,1813,49
4056,83,110,44
4057,83,921,43
4058,83,2627,43
4060,83,751,41
4062,83,1207,41
4065,83,2632,38
4066,83,1952,37
4068,83,2634,37
4069,83,1389,37
4070,83,2635,36
4071,83,1592,36
4072,83,2636,35
4073,83,1679,35
4074,83,2637,34
4078,84,665,735
4079,84,246,615
4080,84,2641,451
4081,84,641,428
4082,84,158,319
4083,84,722,315
4085,84,1495,268
4086,84,41,264
4087,84,2643,245
4088,84,2644,230
4089,84,2645,228
4090,84,2646,227
4091,84,362,226
4092,84,416,226
4093,84,790,221
4094,84,37,209
4095,84,1497,207
4096,84,886,195
4097,84,775,194
4098,84,1274,185
4099,84,671,181
4100,84,1676,180
4101,84,511,175
4102,84,467,172
4103,84,770,172
4104,84,1946,170
4105,84,494,169
4106,84,1788,169
4107,84,328,167
4108,84,2647,167
4109,84,1664,163
4110,84,2047,161
4111,84,1762,160
4112,84,1155,156
4113,84,2648,154
4114,84,1967,143
4115,84,2649,142
4116,84,528,141
4117,84,1107,140
4118,84,607,139
4119,84,1222,134
4120,84,278,134
4121,84,2060,129
4122,84,62,125
4123,84,2033,123
4124,84,2650,123
4125,84,1004,121
4126,84,2651,119
4127,84,2652,119
4128,84,1175,113
4129,84,1493,108
4130,84,2653,106
4131,85,217,609
4132,85,2654,436
4133,85,1080,389
4134,85,1271,357
4135,85,1369,302
4136,85,2655,247
4137,85,703,227
4138,85,1213,219
4139,85,41,214
4140,85,500,179
4141,85,1148,173
4142,85,5,162
4143,85,2141,155
4144,85,2086,152
4145,85,362,146
4146,85,673,142
4147,85,416,140
4148,85,718,132
4149,85,928,128
4150,85,37,115
4151,85,62,107
4152,85,638,107
4153,85,771,102
4154,85,790,102
4155,85,1576,99
4156,85,2656,96
4157,85,2657,95
4158,85,96,94
4159,85,74,93
4160,85,2658,91
4161,85,2083,89
4162,85,1141,88
4163,85,1006,88
4164,85,666,87
4165,85,2659,84
4166,85,770,83
4167,85,1677,79
4168,85,28,79
4169,85,63,77
4170,85,494,76
4171,85,2611,75
4172,85,610,71
4173,85,1145,69
4174,85,278,68
4175,85,2497,66
4176,85,560,65
4177,85,616,60
4178,85,2660,59
4179,85,2574,55
4180,85,427,52
4181,85,2661,51
4182,85,158,47
4183,85,2662,47
4184,86,2077,64
4185,86,2663,63
4186,86,2664,59
4187,86,2665,54
4188,86,2666,48
4190,86,1401,37
4191,86,2668,33
4192,86,1417,32
4194,86,2669,29
4195,86,2670,24
4196,86,2671,21
4197,86,2672,20
4198,86,2673,14
4199,86,2674,14
4200,86,2675,12
4201,86,432,11
4202,86,2676,11
4204,86,2678,9
4205,86,2679,9
4206,86,227,7
4207,86,2680,7
4208,86,2681,7
4210,86,2683,6
4212,86,2685,6
4213,86,2686,6
4214,86,2687,6
4215,86,918,5
4222,86,2693,4
4223,86,2660,4
4224,86,2080,4
4225,86,566,3
4230,86,2698,3
4233,86,2701,3
4235,87,769,394
4236,87,217,201
4237,87,2703,182
4238,87,118,106
4239,87,773,104
4240,87,2704,91
4241,87,2705,86
4242,87,201,84
4243,87,1260,82
4244,87,951,78
4245,87,1258,64
4246,87,2706,64
4247,87,202,63
4249,87,642,60
4250,87,2708,59
4252,87,2267,58
4253,87,2710,56
4255,87,2712,55
4256,87,1390,53
4257,87,2713,50
4258,87,195,49
4259,87,2714,47
4260,87,993,47
4261,87,528,45
4262,87,2715,44
4263,87,764,42
4264,87,2716,41
4265,87,2717,40
4266,87,996,40
4267,87,588,36
4268,87,2498,36
4271,87,669,35
4273,87,2032,33
4274,87,2575,31
4275,87,2721,31
4276,87,1080,30
4277,87,121,29
4278,87,660,29
4279,87,115,28
4280,87,2722,28
4281,87,1961,25
4282,87,2723,23
4283,87,110,23
4284,87,667,22
4285,87,250,21
4286,87,1714,21
4288,87,187,17
4289,87,1279,17
4290,87,416,16
4291,87,671,15
4292,87,31,15
4293,87,2164,14
4294,87,2724,14
4296,87,2726,11
4297,87,2727,11
4298,87,355,10
4299,87,1276,10
4300,87,960,10
4301,87,2728,10
4303,87,158,10
4304,87,786,9
4305,87,1008,9
4306,87,203,9
4307,87,2730,9
4308,87,284,8
4310,87,1410,8
4311,87,2117,8
4312,87,2360,8
4313,87,1102,8
4314,87,1749,8
4316,87,1016,8
4317,87,2733,7
4363,89,2763,75
4364,89,810,55
4365,89,2764,49
4366,89,1515,31
4367,89,2765,27
4368,89,2766,25
4369,89,2767,23
4370,89,2768,18
4371,89,147,15
4372,89,2769,15
4373,89,2770,14
4374,89,2771,10
4375,89,2772,10
4376,89,813,9
4377,89,2434,9
4378,89,2773,9
4379,89,150,8
4380,89,2774,8
4382,89,2776,7
4383,89,2777,6
4384,89,2778,6
4385,89,2779,5
4386,89,725,5
4387,89,2401,5
4388,89,809,4
4392,89,308,4
4393,89,190,4
4394,89,907,3
4396,89,2784,3
4397,89,2785,3
4398,89,316,3
4399,89,137,3
4400,89,1838,2
4401,89,158,2
4402,89,2786,2
4404,89,2788,2
4405,89,2444,2
4406,89,2789,2
4409,90,2792,200
4410,90,1759,186
4411,90,2748,169
4412,90,423,167
4413,90,1151,157
4414,90,677,155
4416,90,2794,137
4417,90,2795,134
4418,90,2796,123
4419,90,2797,114
4420,90,2072,112
4421,90,622,108
4422,90,2798,108
4423,90,2799,107
4424,90,604,105
4425,90,689,102
4426,90,2077,101
4427,90,500,101
4428,90,2800,98
4429,90,2801,97
4431,90,2740,92
4432,90,2803,90
4433,90,2804,84
4435,90,351,83
4436,90,470,82
4437,90,2806,80
4438,90,897,80
4439,90,936,79
4440,90,845,75
4441,90,2807,75
4442,90,2073,75
4443,90,446,70
4444,90,487,69
4445,90,2081,69
4446,90,158,68
4447,90,357,67
4448,90,704,65
4449,90,2808,64
4450,90,2809,62
4451,90,2810,61
4452,90,1417,60
4453,90,2499,56
4454,90,597,54
4455,90,2075,52
4456,90,2811,52
4457,90,2587,50
4458,91,20,350
4459,91,2812,332
4460,91,1836,254
4462,91,2814,229
4463,91,2815,213
4465,91,1490,173
4466,91,2817,171
4467,91,1860,166
4468,91,62,162
4469,91,2818,157
4470,91,430,156
4471,91,158,114
4472,91,2819,114
4473,91,528,112
4474,91,919,96
4475,91,2820,93
4477,91,2822,86
4478,91,583,86
4479,91,198,83
4483,91,451,76
4485,91,2827,71
4486,91,464,70
4487,91,2828,68
4488,91,857,67
4489,91,265,64
4490,91,932,63
4491,91,2829,59
4492,91,567,55
4493,91,2830,54
4494,91,2279,53
4495,92,2831,1567
4496,92,2832,1538
4497,92,2833,753
4498,92,2834,680
4501,92,1195,541
4503,92,2838,520
4504,92,1204,493
4505,92,2839,487
4506,92,282,476
4507,92,2840,436
4508,92,351,428
4510,92,2842,376
4511,92,2843,364
4512,92,357,362
4515,92,2846,336
4516,92,2847,335
4518,92,365,323
4519,92,2849,323
4521,92,1476,268
4522,92,604,267
4523,92,2851,263
4524,92,412,261
4527,92,347,230
4530,92,5,192
4531,92,2856,191
4532,92,2857,179
4533,92,614,176
4534,92,936,174
4536,92,2859,168
4538,92,158,162
4541,92,2863,150
4544,92,500,138
4545,93,2866,153
4546,93,282,103
4547,93,273,99
4548,93,310,84
4549,93,758,68
4550,93,2867,63
4551,93,283,49
4552,93,147,42
4553,93,2868,36
4554,93,281,29
4555,93,1261,29
4556,93,1185,26
4557,93,2869,22
4560,93,766,11
4561,93,2872,9
4565,93,2876,5
4566,93,1027,5
4567,93,2877,4
4568,93,158,3
4569,93,278,3
4570,93,75,3
4572,93,2879,3
4573,93,735,2
4576,93,2882,2
4577,93,2264,2
4581,93,2779,1
4583,93,2887,1
4584,93,993,1
4585,93,2888,1
4586,93,2889,1
4587,93,2890,1
4588,93,2891,1
4590,93,265,1
4592,93,2773,1
4657,95,492,1416
4658,95,1584,665
4659,95,2927,447
4660,95,55,442
4661,95,2928,434
4662,95,2929,418
4663,95,1177,378
4664,95,2930,323
4665,95,2931,304
4666,95,2194,294
4667,95,477,271
4668,95,2187,244
4669,95,2932,241
4670,95,2933,228
4671,95,2934,218
4672,95,2935,209
4673,95,1698,201
4674,95,2936,188
4675,95,2087,187
4676,95,2937,187
4677,95,1164,180
4678,95,960,171
4679,95,854,154
4680,95,2938,137
4681,95,719,134
4682,95,2939,131
4683,95,2085,124
4684,95,870,121
4685,95,158,113
4686,95,2940,112
4687,95,2941,111
4688,95,2304,110
4690,95,81,106
4691,95,2943,105
4692,95,962,100
4693,95,2944,99
4694,95,503,98
4695,95,2945,96
4696,95,2083,96
4697,95,2946,95
4698,95,1777,94
4699,95,1427,94
4700,95,74,88
4701,95,848,86
4702,95,2947,83
4703,95,2077,82
4704,95,2486,79
4705,95,85,76
4755,97,246,37
4756,97,2355,22
4757,97,2969,18
4758,97,2970,17
4759,97,967,17
4761,97,607,15
4762,97,770,15
4763,97,2972,12
4764,97,455,11
4765,97,2973,11
4766,97,59,8
4767,97,1274,7
4768,97,2974,7
4769,97,2834,6
4770,97,1146,6
4771,97,158,6
4772,97,217,6
4773,97,492,6
4774,97,2788,5
4778,97,2978,4
4779,97,333,4
4780,97,24,4
4781,97,1489,4
4783,97,494,4
4785,97,242,4
4786,97,734,4
4787,97,41,4
4788,97,604,3
4790,97,54,3
4791,97,2982,3
4793,97,295,3
4794,97,2946,3
4795,97,797,3
4797,97,1207,3
4798,97,2985,3
4799,97,1389,3
4800,97,28,3
4801,98,1065,355
4802,98,486,323
4803,98,62,246
4804,98,1058,225
4805,98,960,187
4806,98,2659,165
4807,98,2986,164
4808,98,1070,157
4809,98,1068,154
4810,98,2086,141
4811,98,2332,136
4812,98,671,127
4813,98,416,110
4814,98,492,107
4815,98,2498,102
4816,98,2987,96
4817,98,777,91
4818,98,928,88
4819,98,487,85
4820,98,408,84
4821,98,2988,81
